74171, Gail Salvador, 50, 73, 278 
74170, Megan Sloan, 51, 73, 246 
74165, Barbara Boner, 99, 73, 111 
74159, Lori Oden, 58, 73, 141 
74152, Scott Gonzalez, 19, 73, 126 
74106, Patricia Bailey, 66, 73, 285 
74105, Arlene Murray, 58, 73, 197 
74049, Gary Menges, 85, 73, 113 
74029, Allison Zimmer, 57, 73, 173 
73956, James Kime, 52, 73, 133 
73949, Edward Fisher, 57, 73, 141 
73944, Jeraldine Longfellow, 90, 73, 152 
73886, Karen Fox, 42, 73, 152 
73875, France Ramsey, 82, 73, 111 
73867, Charlotte Alexander, 51, 73, 104 
73859, Krystle Ramirez, 79, 73, 256 
73857, Krystle Stewart, 26, 73, 100 
73851, Terri Talbert, 68, 73, 168 
73817, Stacy Kappeler, 85, 73, 164 
73804, Richard Smith, 33, 73, 184 
73756, Emily Matthews, 72, 73, 124 
73751, Sam Bild, 56, 73, 159 
73691, Guadalupe Moncivais, 98, 73, 113 
73670, Blaine Sims, 82, 73, 138 
73665, Jessie Fairchild, 29, 73, 227 
73642, Eleanor Jin, 31, 73, 217 
73636, Ida Regalado, 20, 73, 136 
73587, Jonas Brown, 31, 73, 104 
73565, Richard Hahn, 21, 73, 247 
73531, Kristin Philpot, 100, 73, 294 
73517, Bonnie Alexander, 29, 73, 266 
73494, Benjamin Morgan, 63, 73, 119 
73488, Julie Waller, 48, 73, 300 
73483, James Stewart, 50, 73, 192 
73481, Sharon Alexander, 50, 73, 269 
73407, Robert Knoerzer, 44, 73, 132 
73310, Aaron Schwenke, 53, 73, 206 
73300, James Barlow, 80, 73, 261 
73292, Jimmy Bruce, 54, 73, 134 
73258, Ola Edwards, 44, 73, 197 
73256, Julia Palacios, 50, 73, 238 
73240, Roxann Lyday, 35, 73, 218 
73233, Helena Shields, 52, 73, 182 
73227, Jose Herron, 92, 73, 229 
73143, Lynn Wilson, 51, 73, 103 
73139, James Lee, 82, 73, 277 
73132, Stanley Otero, 38, 73, 206 
73130, Angela Nordenstrom, 47, 73, 114 
73109, Dorothy Baker, 40, 73, 133 
73010, Andrea Ferreira, 30, 73, 192 
73008, Antony Gustafson, 73, 73, 199 
73002, Samuel Cooper, 32, 73, 245 
72986, Margaret Karow, 45, 73, 122 
72973, Belinda Halbert, 68, 73, 191 
72927, Eldon Foran, 76, 73, 250 
72863, Mark Davis, 24, 73, 158 
72855, Karen Gurule, 57, 73, 193 
72842, Daniel Rangel, 77, 73, 250 
72839, David Howard, 23, 73, 261 
72735, Deborah Mayfield, 91, 73, 209 
72729, George Boesen, 58, 73, 159 
72680, Lisa Kemper, 75, 73, 246 
72647, Annie Phillips, 92, 73, 266 
72579, Martha Godfrey, 78, 73, 188 
72566, Edward Garcia, 82, 73, 283 
72528, Arnold Chung, 52, 73, 225 
72521, Brenda Garcia, 80, 73, 270 
72513, Tiffaney Miller, 33, 73, 128 
72491, Steven Barber, 68, 73, 244 
72471, Jeanne Gross, 44, 73, 175 
72469, Shannon Crockett, 68, 73, 227 
72452, Donald Kurtz, 25, 73, 251 
72425, Michael Brooks, 23, 73, 256 
72362, Melisa Roberts, 70, 73, 163 
72333, Christine Emmi, 70, 73, 235 
72300, Matthew Greeson, 36, 73, 255 
72296, Deborah Thompson, 67, 73, 197 
72267, John Bonilla, 66, 73, 130 
72170, Sandra Moore, 79, 73, 117 
72168, Dustin Mcdaniel, 43, 73, 289 
72143, Dustin Woody, 93, 73, 287 
72114, Brenda Ng, 45, 73, 152 
72037, Janet Baumeister, 48, 73, 124 
72013, Melissa Fraley, 28, 73, 169 
72001, Andre Lisonbee, 53, 73, 215 
71994, Harold Roberts, 87, 73, 217 
71989, Kenyatta Cost, 20, 73, 114 
71954, William Smith, 75, 73, 294 
71929, Cynthia Rossi, 35, 73, 262 
71899, Charles Ross, 88, 73, 214 
71898, Maurice Carnell, 98, 73, 272 
71876, Joann Zuniga, 88, 73, 170 
71862, Jason Padilla, 29, 73, 168 
71823, Jim Hedtke, 95, 73, 202 
71821, Matthew Lynch, 40, 73, 142 
71808, John Mullins, 55, 73, 262 
71787, Jennifer Steir, 34, 73, 182 
71784, Stefania Shaughnessy, 51, 73, 200 
71779, Jonathan James, 19, 73, 146 
71769, David Hudson, 68, 73, 241 
71754, Janice Gross, 47, 73, 276 
71732, Michael Shipe, 38, 73, 121 
71677, Joseph Sewell, 55, 73, 275 
71637, George Luke, 97, 73, 251 
71618, Ashley Miller, 58, 73, 174 
71616, Mary Levy, 56, 73, 286 
71608, Elsie Stocking, 44, 73, 270 
71552, Monika Smith, 53, 73, 184 
71534, William Flores, 24, 73, 168 
71494, Kathleen Hirsch, 83, 73, 278 
71487, Dora Williams, 75, 73, 299 
71483, Kathy Edwards, 41, 73, 295 
71481, Randy Gonzales, 20, 73, 273 
71463, Richard Jackson, 37, 73, 270 
71437, Ida Bragg, 64, 73, 226 
71412, Scot Herrera, 22, 73, 228 
71356, Ralph Voorhees, 36, 73, 239 
71344, Stephen Lowry, 93, 73, 221 
71314, Anna Breen, 81, 73, 268 
71296, Frank Shoaff, 21, 73, 114 
71249, Kathryn Anderson, 80, 73, 228 
71208, Alexander Valdivia, 64, 73, 141 
71197, Denise Fordham, 79, 73, 192 
71172, Alexandra Santucci, 52, 73, 270 
71144, Matthew Rowland, 56, 73, 170 
71126, Daniel Cecena, 64, 73, 118 
71105, Willie Edmondson, 37, 73, 151 
71089, May Rodriguez, 44, 73, 293 
71087, Clarence Walker, 61, 73, 196 
71074, Vivian Marquez, 19, 73, 213 
71045, Harry Alley, 31, 73, 196 
71027, Michael Baldwin, 69, 73, 250 
71018, Eugene Richardson, 60, 73, 117 
70986, Dwayne Bonenfant, 76, 73, 163 
70962, Lana Ibarra, 48, 73, 264 
70960, Carroll Martin, 20, 73, 289 
70959, Michael Willis, 43, 73, 227 
70940, Crystal Otero, 64, 73, 256 
70928, Yvonne Segal, 49, 73, 153 
70910, Jessica Keith, 66, 73, 146 
70899, Vera Combs, 57, 73, 276 
70852, Marjorie Mitchell, 57, 73, 292 
70845, Joanne Gonzalez, 93, 73, 222 
70837, May Hill, 43, 73, 131 
70805, Ida Moore, 71, 73, 152 
70766, Harold Fletcher, 41, 73, 115 
70759, Carmon Robinson, 52, 73, 291 
70725, Tammy Juett, 34, 73, 138 
70699, Gus Robertson, 37, 73, 115 
70695, Helen Berube, 89, 73, 188 
70684, Roger Reyes, 31, 73, 245 
70679, Peter Formella, 72, 73, 160 
70659, April Smith, 21, 73, 260 
70641, Dorothy Burt, 93, 73, 235 
70629, Justine Davis, 74, 73, 224 
70583, David Inabinet, 98, 73, 272 
70571, Michael Wilson, 66, 73, 171 
70567, Elizabeth Anderson, 80, 73, 205 
70550, Carol Brien, 43, 73, 237 
70522, Suzanne Davidson, 98, 73, 159 
70521, Janet Wylie, 88, 73, 151 
70487, Tonya Thompson, 31, 73, 203 
70484, Catherine Brown, 80, 73, 111 
70464, Barbara Brathwaite, 91, 73, 120 
70441, Clara White, 46, 73, 100 
70429, Karen Brown, 53, 73, 143 
70418, Elvis Raheja, 69, 73, 101 
70408, Robin West, 38, 73, 151 
70393, Stephen Wolfe, 56, 73, 218 
70382, Richard Ross, 28, 73, 245 
70377, Letitia Priest, 95, 73, 208 
70298, Steven Hernandez, 42, 73, 256 
70296, Richard Harrison, 63, 73, 250 
70287, David Niebuhr, 56, 73, 176 
70255, Lamont Ford, 70, 73, 220 
70233, Jose Carmack, 71, 73, 293 
70164, Oliver Harris, 91, 73, 221 
70158, Celina Collins, 79, 73, 220 
70156, Robert Mayo, 57, 73, 185 
70130, Mary Rothman, 89, 73, 124 
70124, Tiffany Thompson, 29, 73, 238 
70096, Jimmie Lofgren, 18, 73, 110 
69959, Jeremy Whaley, 23, 73, 219 
69918, Patricia Parra, 74, 73, 232 
69905, Drew Burghard, 93, 73, 291 
69892, Loren Barnes, 75, 73, 180 
69885, Ronald Vanderweide, 99, 73, 257 
69822, Ida Mulvaney, 93, 73, 264 
69821, Jacquelyn Wolf, 46, 73, 162 
69818, Phyllis Dunn, 79, 73, 109 
69804, Anne Westin, 41, 73, 280 
69798, Joel James, 27, 73, 195 
69780, Jason Smith, 46, 73, 299 
69779, Shirley Mcphee, 89, 73, 128 
69774, Patricia Holmes, 56, 73, 239 
69772, Percy Heath, 45, 73, 295 
69768, Christopher Mileski, 92, 73, 157 
69750, Guadalupe Bryant, 42, 73, 133 
69743, Eunice Fortune, 87, 73, 258 
69737, Hazel Shuford, 91, 73, 129 
69650, Randy Morgan, 20, 73, 205 
69625, Philip Harris, 70, 73, 152 
69594, Robin Kosloski, 95, 73, 246 
69583, Richard Nordahl, 60, 73, 274 
69574, Bobby Robeson, 81, 73, 268 
69571, Larry Silva, 62, 73, 252 
69560, Sarah Scully, 19, 73, 250 
69549, Alfonso Alston, 62, 73, 137 
69542, James Blaine, 34, 73, 152 
69537, Jerry Kelly, 98, 73, 190 
69534, Ruth Dollard, 31, 73, 137 
69522, Matthew Gutierrez, 51, 73, 113 
69436, Jennifer Simonds, 86, 73, 267 
69400, David Rodriquez, 53, 73, 201 
69378, Joshua Mcnamara, 72, 73, 191 
69374, Hazel Smith, 89, 73, 177 
69372, Frank Barraza, 73, 73, 136 
69368, Lela Simpkins, 48, 73, 148 
69367, Kandis Porada, 93, 73, 220 
69366, Patricia Fields, 51, 73, 128 
69365, Deborah Sagen, 46, 73, 225 
69363, Peggy Deshaw, 31, 73, 182 
69336, Ken Bebout, 98, 73, 112 
69331, Sharon Reyes, 38, 73, 234 
69318, Amos Garcia, 29, 73, 167 
69293, Stephanie Young, 39, 73, 283 
69230, Arnold Jenkins, 58, 73, 271 
69186, Mildred Welch, 85, 73, 171 
69168, Phyllis Isip, 89, 73, 288 
69167, Alice Brown, 78, 73, 111 
69151, Deborah Kitchen, 18, 73, 172 
69147, Elaine Thomas, 83, 73, 120 
69124, Tabitha Hunt, 45, 73, 137 
69119, Mary Cook, 45, 73, 237 
69078, Howard Burton, 74, 73, 100 
69069, Terina Harding, 67, 73, 215 
69049, Ruth Vanderpool, 97, 73, 156 
69026, Pete Gilmore, 43, 73, 118 
69016, Ryan Walling, 85, 73, 266 
68955, Maria Sidney, 41, 73, 299 
68949, Paul Brown, 53, 73, 249 
68942, Helga Clem, 82, 73, 192 
68921, Loretta Zulauf, 45, 73, 264 
68908, Rosalie Sanderson, 27, 73, 214 
68905, Melissa Martin, 97, 73, 247 
68901, Sarah Kupchinsky, 85, 73, 163 
68862, Kathryn Durham, 21, 73, 186 
68811, Pablo Titus, 49, 73, 254 
68785, Chad Navarro, 52, 73, 284 
68779, Ester Jennings, 38, 73, 113 
68770, Kathy Fox, 56, 73, 123 
68765, Buddy Williams, 69, 73, 236 
68724, Patrick Webster, 41, 73, 256 
68690, Catherine Adams, 34, 73, 169 
68681, Betty Pelc, 75, 73, 213 
68649, Robert Smith, 56, 73, 286 
68644, America Faulk, 42, 73, 233 
68631, Bryan Poblete, 64, 73, 277 
68596, Christopher Temblador, 91, 73, 194 
68595, Bonnie Sage, 45, 73, 128 
68593, James Friedle, 46, 73, 216 
68589, Rebecca Gustafson, 54, 73, 218 
68582, Duane Mccarthy, 23, 73, 162 
68564, Nikki Sorum, 76, 73, 243 
68559, Paul Rogerson, 99, 73, 298 
68533, Edmund Pena, 43, 73, 278 
68500, Dennis Spencer, 34, 73, 151 
68474, Sara Melanson, 35, 73, 274 
68445, Michelle Goodstein, 61, 73, 271 
68434, John Enderle, 58, 73, 265 
68428, Claudette Franz, 61, 73, 230 
68402, Robert Rosenthal, 92, 73, 107 
68382, James Wilson, 43, 73, 269 
68368, Althea Burbank, 52, 73, 105 
68327, Patricia Linarez, 84, 73, 283 
68289, Jill Dell, 80, 73, 229 
68279, Ralph Smith, 57, 73, 144 
68235, Ray Jackson, 50, 73, 257 
68111, Barbara Delaney, 22, 73, 233 
68096, Desirae Opland, 96, 73, 270 
68044, Ann Foster, 50, 73, 287 
67958, Kelley Tucker, 26, 73, 183 
67911, Bernice Robinson, 43, 73, 255 
67893, Jesse Serrano, 87, 73, 195 
67867, Kay Robinson, 50, 73, 236 
67854, Michelle Adair, 35, 73, 143 
67778, Eric Vazquez, 59, 73, 260 
67771, Jose Childs, 78, 73, 278 
67764, Sophia Olson, 52, 73, 116 
67761, Carl Albright, 45, 73, 109 
67741, William Kuhr, 60, 73, 183 
67738, Catherine Blackburn, 86, 73, 128 
67731, Charles Lemmon, 38, 73, 185 
67692, Madeline Anselm, 69, 73, 226 
67673, David Woods, 86, 73, 193 
67656, Kathleen Steele, 49, 73, 103 
67621, Robyn Beasley, 49, 73, 233 
67617, Michael Terry, 96, 73, 234 
67574, Joseph Auerswald, 36, 73, 221 
67558, Salvador Nordstrom, 29, 73, 128 
67553, Larry Brooks, 57, 73, 142 
67532, Wilda Arnold, 69, 73, 260 
67529, Teresa Cave, 84, 73, 269 
67515, Rogelio Crutcher, 90, 73, 245 
67468, Robert Johnson, 62, 73, 147 
67448, Christopher Bower, 43, 73, 190 
67441, Samuel Kessinger, 28, 73, 121 
67432, Ruby Copeland, 94, 73, 275 
67405, Daryl Napoli, 63, 73, 205 
67379, Edgar Brown, 54, 73, 238 
67342, Nathaniel King, 62, 73, 295 
67253, Roger Correa, 58, 73, 184 
67208, Vada Hale, 27, 73, 275 
67194, Mary Fink, 51, 73, 259 
67178, Elane Mckenna, 54, 73, 165 
67176, Melvin Gonzales, 86, 73, 109 
67141, Kylie Johnson, 60, 73, 272 
67113, Ronald Green, 88, 73, 222 
67104, Terry Burroughs, 19, 73, 139 
67082, Todd Roberts, 80, 73, 259 
67074, Timothy Peele, 79, 73, 164 
67065, John Andino, 86, 73, 264 
67024, Nestor Sanchez, 100, 73, 296 
67019, Richard Kradel, 95, 73, 217 
66979, Frederick Santana, 34, 73, 258 
66962, Brittany George, 99, 73, 240 
66959, Stanley Seals, 43, 73, 148 
66955, Rebecca Mercado, 20, 73, 236 
66914, Cindy Parker, 22, 73, 115 
66904, Lisa Bearden, 31, 73, 184 
66835, Joshua Caesar, 78, 73, 116 
66804, Amy Hollingsworth, 86, 73, 115 
66749, Karen Hicks, 71, 73, 269 
66738, Natalie Villani, 85, 73, 129 
66734, Dale Quinn, 88, 73, 108 
66726, Nancy Perras, 26, 73, 254 
66694, Michele Haynes, 33, 73, 282 
66670, Iris Baker, 66, 73, 204 
66634, James Bova, 21, 73, 182 
66595, Pearl Clemans, 33, 73, 255 
66581, Amanda Jones, 89, 73, 105 
66566, Sharon Rice, 73, 73, 207 
66515, Gladys Libel, 42, 73, 173 
66512, Desmond Perez, 52, 73, 210 
66510, Jessica Barreto, 22, 73, 136 
66506, David Voorhis, 60, 73, 253 
66485, Diane Dehetre, 44, 73, 277 
66475, James Fike, 46, 73, 240 
66445, Christopher Wasden, 37, 73, 108 
66430, Victor Lemon, 20, 73, 281 
66418, Katie Mason, 60, 73, 294 
66413, Sandy White, 78, 73, 255 
66404, Stephanie Wisdom, 59, 73, 193 
66399, Luann Mortensen, 53, 73, 109 
66345, Mary Ortiz, 79, 73, 281 
66331, Aubrey Lee, 88, 73, 212 
66324, Briana Lambert, 78, 73, 123 
66319, Betty Hart, 24, 73, 125 
66248, Misty Smith, 18, 73, 277 
66212, Harold Pool, 59, 73, 295 
66193, Viola Williams, 96, 73, 238 
66156, Orville Harper, 96, 73, 253 
66152, Anna Lansdale, 65, 73, 241 
66143, Patricia Warnack, 28, 73, 292 
66109, Aaron Thompson, 87, 73, 277 
66105, Amparo Thomas, 24, 73, 139 
66034, Gary Miller, 78, 73, 176 
66021, Robert Burnside, 64, 73, 151 
65958, William Williams, 57, 73, 158 
65944, Matthew James, 83, 73, 280 
65907, Dorothy Woods, 64, 73, 113 
65906, Mary Hundley, 24, 73, 145 
65822, Marion Moore, 67, 73, 253 
65820, Dennis Castillo, 26, 73, 203 
65816, Travis Martinez, 42, 73, 110 
65812, Royce Kirkpatrick, 65, 73, 134 
65787, Hugh Powell, 58, 73, 193 
65763, Julia Green, 48, 73, 252 
65716, Connie Funk, 91, 73, 136 
65702, Anthony Blair, 18, 73, 275 
65669, Virginia Floyd, 51, 73, 142 
65659, Cathy Delacruz, 20, 73, 204 
65617, Daron Defir, 25, 73, 200 
65600, Eric Wahlberg, 38, 73, 291 
65590, Ann Almanza, 23, 73, 202 
65548, Ruby Mikesell, 57, 73, 212 
65546, Alexander Sanchez, 23, 73, 214 
65531, Jimmy Gaydosh, 33, 73, 297 
65492, Phillip Schrader, 92, 73, 238 
65491, William Smith, 80, 73, 159 
65482, Harry Chapman, 100, 73, 213 
65461, William Baker, 93, 73, 297 
65455, Maria Williams, 74, 73, 111 
65428, Jon Ramirez, 28, 73, 101 
65391, Anne Feth, 76, 73, 285 
65369, Naomi Wright, 99, 73, 275 
65336, Clarence Singletary, 43, 73, 101 
65307, Nicholas Hanes, 35, 73, 116 
65301, Armando Tang, 86, 73, 275 
65290, Bernadette Monroe, 60, 73, 135 
65275, James Haga, 37, 73, 100 
65258, Debbie Noah, 65, 73, 125 
65215, Cassandra Gill, 75, 73, 293 
65208, Dominic Bain, 70, 73, 128 
65171, Robert Mercer, 93, 73, 144 
65162, Ralph Thayer, 82, 73, 223 
65131, Roy Nethercutt, 45, 73, 153 
65125, Cassandra Major, 78, 73, 135 
65103, Daniel Johnson, 99, 73, 107 
65090, Gregory Upton, 37, 73, 210 
65070, Arnold Hazelwood, 71, 73, 152 
65066, Jean Strawder, 93, 73, 253 
65058, Christopher Mora, 94, 73, 218 
65057, Connie Aycock, 37, 73, 289 
65053, Norma Lucas, 77, 73, 155 
65031, Heather West, 62, 73, 294 
65020, Robert Elvin, 30, 73, 103 
65014, Iesha Newsome, 30, 73, 219 
64960, Patsy Cover, 59, 73, 201 
64950, Joseph Parker, 32, 73, 207 
64948, Mayra Lamontagne, 87, 73, 128 
64931, Guy Hefley, 84, 73, 186 
64906, Alejandro Morris, 36, 73, 185 
64892, Kenneth Ripple, 18, 73, 128 
64865, William Kouba, 66, 73, 240 
64843, Christia Cox, 83, 73, 277 
64801, Betty Buckner, 53, 73, 251 
64788, Francisco Neal, 67, 73, 207 
64728, Jc Bushman, 78, 73, 270 
64684, Christopher Cardillo, 34, 73, 298 
64683, Terrell Martin, 41, 73, 226 
64678, Petra Lucas, 66, 73, 272 
64630, Edward Pepper, 28, 73, 282 
64628, John Rowland, 65, 73, 265 
64607, Graciela Treadway, 98, 73, 275 
64547, Patricia Holcomb, 29, 73, 227 
64531, Kristopher Herman, 71, 73, 262 
64524, John Contreras, 59, 73, 236 
64515, Marianne Foster, 79, 73, 280 
64482, Sherry Lane, 47, 73, 235 
64479, Jerry Dutra, 44, 73, 109 
64469, Kendall Walker, 40, 73, 162 
64454, Lashonda Clapp, 19, 73, 116 
64407, Roberta Woodson, 30, 73, 116 
64378, Kasie Fitzpatrick, 85, 73, 173 
64341, Marie Martins, 52, 73, 151 
64339, Brent Sitzes, 47, 73, 106 
64293, Donna Alpert, 42, 73, 256 
64248, Peggy Sprengeler, 76, 73, 244 
64203, Don Burgess, 77, 73, 270 
64186, Jonathan Adleman, 69, 73, 157 
64126, Hazel Mclaughlin, 52, 73, 111 
64103, Linda Bowers, 27, 73, 224 
64102, Martin Clark, 79, 73, 190 
64101, Robert Neal, 95, 73, 189 
64096, Donna Tanner, 87, 73, 296 
64078, Nancy Ludwig, 55, 73, 247 
64070, Joe Robinson, 98, 73, 201 
64067, Lucie Leonard, 33, 73, 226 
64037, William Hillyer, 91, 73, 274 
63987, Joanne Jackson, 36, 73, 185 
63959, Shelley Burnett, 25, 73, 175 
63952, Audrey Herman, 46, 73, 268 
63921, Rene Moss, 26, 73, 157 
63919, Nettie Dimaio, 21, 73, 254 
63911, Sean Montgomery, 65, 73, 129 
63909, Charles Watson, 83, 73, 232 
63883, John Clapper, 78, 73, 137 
63879, Kathleen Conklin, 26, 73, 125 
63874, Albert Langston, 34, 73, 217 
63842, Debra Reed, 98, 73, 149 
63792, Juan Paniagua, 88, 73, 150 
63783, Lena Sasso, 65, 73, 250 
63761, Desiree Dix, 67, 73, 267 
63719, Vincent Sutherland, 39, 73, 124 
63710, Mark Joseph, 42, 73, 116 
63688, Santina Lewis, 73, 73, 235 
63664, Patrick Graham, 96, 73, 293 
63621, Carlton Mcwilliams, 51, 73, 117 
63614, James Whitaker, 32, 73, 213 
63599, Stephen Torres, 18, 73, 292 
63587, Marietta Miller, 37, 73, 169 
63570, Jose Grow, 23, 73, 176 
63555, Chrystal Martin, 51, 73, 158 
63519, Frank Hansen, 84, 73, 247 
63493, Patrick Betts, 59, 73, 269 
63459, Danielle Osdoba, 20, 73, 162 
63442, Douglas Ferguson, 56, 73, 101 
63411, John Kimbrell, 41, 73, 251 
63401, Peggy Brown, 71, 73, 125 
63398, Stephanie Gee, 59, 73, 268 
63384, Joann Wheeler, 19, 73, 104 
63354, Amber Brothers, 22, 73, 191 
63338, Howard Chavez, 39, 73, 234 
63334, Sam Wenrich, 19, 73, 267 
63322, Ramon Hammons, 68, 73, 124 
63288, Teresa Delisle, 87, 73, 139 
63286, Paul Nostrand, 88, 73, 158 
63260, Lashay Axel, 66, 73, 260 
63253, Nancy Sitzes, 57, 73, 209 
63232, Dorine Potter, 69, 73, 122 
63216, Leroy Cote, 71, 73, 226 
63181, Harold Coldwell, 55, 73, 257 
63152, Nedra Waitman, 65, 73, 171 
63126, Howard Marien, 60, 73, 105 
63063, Jonelle Ramin, 29, 73, 123 
63056, John Bergeron, 51, 73, 234 
63044, Kristeen Smith, 46, 73, 243 
62965, Terri Clark, 68, 73, 132 
62954, Jessica Proulx, 46, 73, 105 
62899, Kristen Barr, 57, 73, 164 
62868, Antonina Lundblad, 37, 73, 237 
62859, Joanne Ramos, 36, 73, 124 
62854, Everett Baker, 32, 73, 275 
62772, Roger Hayes, 85, 73, 102 
62761, Elizabeth Grantham, 24, 73, 113 
62736, Sandra Williams, 46, 73, 191 
62705, Patricia Warren, 77, 73, 162 
62702, Barbra Potter, 54, 73, 263 
62684, Federico Crespo, 98, 73, 101 
62601, Anna Nolte, 37, 73, 214 
62600, John Frick, 77, 73, 215 
62587, Michael Mitchell, 77, 73, 223 
62516, David Parker, 34, 73, 158 
62502, Darren Gubler, 66, 73, 272 
62452, Tony Krumwiede, 64, 73, 126 
62424, Timothy Jones, 38, 73, 217 
62421, Roberto Rambo, 41, 73, 280 
62420, Dorothy Sherman, 70, 73, 232 
62414, Rosalyn Severance, 27, 73, 190 
62385, Dorothy Arneecher, 45, 73, 120 
62361, Joseph Bridges, 28, 73, 289 
62340, Prince Walker, 19, 73, 102 
62311, Francis Leach, 94, 73, 180 
62262, John Ramsey, 97, 73, 180 
62233, Samuel Mount, 37, 73, 219 
62173, Nadine Robertson, 45, 73, 122 
62170, Barry Montgomery, 82, 73, 167 
62151, Michelle Smith, 51, 73, 257 
62005, John Cook, 95, 73, 195 
62003, Andrew Sim, 33, 73, 298 
61988, Thi Haneke, 97, 73, 130 
61927, Eduardo Ruocco, 42, 73, 109 
61912, Roy Hollinger, 75, 73, 227 
61853, Peggy Boggs, 72, 73, 219 
61848, Russell Malone, 30, 73, 263 
61812, Luis Jeschke, 79, 73, 252 
61787, John Pierre, 90, 73, 141 
61772, Beatrice Leary, 29, 73, 183 
61753, Terry Wofford, 72, 73, 250 
61745, Matthew Clemmer, 95, 73, 185 
61730, Morris Veltman, 60, 73, 197 
61727, Chris Caple, 36, 73, 136 
61717, Michael Cline, 48, 73, 170 
61708, Silvia Gordon, 47, 73, 190 
61695, Mary Ellis, 66, 73, 111 
61672, Reginald Anderson, 22, 73, 172 
61664, Myrtle Edwards, 64, 73, 281 
61658, Danny Baker, 43, 73, 102 
61652, Kanesha Hunter, 31, 73, 176 
61644, Elizabeth Harris, 58, 73, 118 
61643, Diana Carlson, 68, 73, 170 
61612, Larry Hickey, 97, 73, 199 
61610, Dennis Kaszynski, 39, 73, 193 
61580, Vivienne King, 88, 73, 172 
61579, Maria Morgan, 51, 73, 115 
61566, Sheila Pieratt, 85, 73, 277 
61560, Raven Guzman, 67, 73, 191 
61557, Louise Scott, 60, 73, 184 
61549, Stanley Sowell, 41, 73, 119 
61527, Ella Chrisco, 82, 73, 249 
61512, Gregory Gilmartin, 44, 73, 245 
61503, Samuel Woods, 100, 73, 104 
61478, Michael Burkhardt, 68, 73, 272 
61470, David Palmer, 83, 73, 202 
61452, Michael Levinson, 62, 73, 287 
61448, Virginia Parfitt, 59, 73, 215 
61447, Kimberly Nolie, 19, 73, 240 
61409, Jeanne Lake, 46, 73, 203 
61341, Rachel Dus, 62, 73, 131 
61319, Maria Fairbanks, 100, 73, 295 
61302, Jonathan Johnson, 26, 73, 175 
61281, Donald Watson, 96, 73, 194 
61261, Candie Hendricks, 60, 73, 186 
61259, Mary Newman, 64, 73, 113 
61254, Emma Cromer, 48, 73, 136 
61252, Eric Read, 51, 73, 214 
61249, Christopher Whittle, 50, 73, 138 
61171, Jonathan Kirkham, 75, 73, 255 
61166, Celia Thomas, 67, 73, 171 
61165, Marilyn Moran, 32, 73, 276 
61155, Floyd Bennett, 48, 73, 187 
61152, Andres Jude, 87, 73, 271 
61138, Susan Woods, 48, 73, 193 
61117, Robert Ramos, 54, 73, 170 
61115, Vivian Griffin, 22, 73, 174 
61113, Marie Adamczyk, 92, 73, 177 
61034, Dorothy Hanna, 88, 73, 166 
61033, Paul Topolosky, 54, 73, 108 
61016, Jennifer Merrithew, 77, 73, 114 
61014, Winifred Tapia, 82, 73, 193 
60996, Peter Ennis, 58, 73, 157 
60989, Ricardo Stearns, 82, 73, 158 
60984, Kayla Marrero, 33, 73, 148 
60971, Molly Williams, 76, 73, 102 
60958, Kurt Mohamed, 26, 73, 215 
60941, Christina Knerr, 95, 73, 198 
60940, John Keaton, 40, 73, 102 
60919, Ronald Johnson, 83, 73, 147 
60917, Peggy Werner, 82, 73, 232 
60909, Rosalie Thompson, 61, 73, 211 
60907, Chase Lee, 94, 73, 154 
60892, Roberta Woytowich, 25, 73, 130 
60844, Jacqueline Rose, 64, 73, 209 
60832, Kenneth Griffith, 88, 73, 188 
60814, Leonard Stilwell, 98, 73, 183 
60737, John Kauffman, 26, 73, 120 
60734, Larry Hanson, 45, 73, 118 
60733, John Forster, 92, 73, 142 
60715, Hilary Frazier, 43, 73, 128 
60694, Marvin Loe, 97, 73, 125 
60665, Gloria Magnusson, 71, 73, 228 
60603, Jonathan Nix, 94, 73, 283 
60599, Mark Stile, 96, 73, 274 
